item_id;catalog;brand;qty
PF650031001801;PFI UCP205-16-3L;PFI;35
PF650032001801;PFI UCP206-3L;PFI;17
PF650033001801;PFI UCP207-3L;PFI;17
PF650034001801;PFI UCP208-3L;PFI;16
PF650038001801;PFI UCP210-3L;PFI;6
PF650039001801;PFI UCP211-3L;PFI;20
PF660016001801;PTI631471;PFI;6
PF660027001801;RPT30BC5529;PFI;35445
PF660028001801;RPT30BC5922;PFI;44786
PF660029001801;RPT30BC5919;PFI;5216
PF660030001801;RPT30BC5526;PFI;38112
PF660038001801;PTI22385;PFI;360
PF670001001801;PF110390;PFI;27885
PF670002001801;RAL012NPP2;PFI;20
PF810006001801;BDJRM4549C;PFI;300
PF900001001801;PHU5122K;PFI;71
PF900002001801;PHU14149K;PFI;57
PF900006001801;PW32720025/19CSK;PFI;38
PF900008001801;PW45840041CSMK1;PFI;70
PF900012001801;PHU2336K;PFI;70
PF900014001801;PHU56618R1K;PFI;110
PF900016001801;PHU53693K;PFI;48
PF900021001801;PHU56752K;PFI;14
PF900022001801;PHU3253K;PFI;5
PF900023001801;PHU53514K;PFI;15
PF900024001801;PHU53652K;PFI;21
PF900025001801;PHU56655K;PFI;70
PF900026001801;PHU56781K;PFI;156
PF900028001801;PW45840041/39CSK;PFI;139
PF900031001801;PW42720038/35CSHDK;PFI;67
PF900032001801;PW42750037CSK;PFI;10
PF900035001801;PWK3205;PFI;229
PF900036001801;PW40740040CSK2;PFI;96
PF900037001801;PW42820036CSK;PFI;130
PF900038001801;PW37680034CSK;PFI;194
PF900039001801;PHU2227K;PFI;20
PF900040001801;PHU2228K;PFI;55
PF900041001801;PHU59001K;PFI;284
PF900042001801;PHU53570K;PFI;261
PF900043001801;PHU2187K;PFI;86
PF900046001801;PHU56619K;PFI;71
PF900047001801;PHU56714K;PFI;12
PF900050001801;PW50890051CSHDK;PFI;100
PF900053001801;PHU56526K;PFI;92
PF900060001801;PW37720033CSK;PFI;581
PF900062001801;PW38690039/34CSMK;PFI;9
PF900063001801;PW39/41750037CSK;PFI;91
PF900064001801;PW39740039CSMK;PFI;46
PF900065001801;PW40740040CSK1;PFI;3
PF900067001801;PW40840038CSK;PFI;57
PF900068001801;PW42820336CSMK;PFI;38
PF900069001801;PHU2012K;PFI;135
PF900070001801;PHU2319K;PFI;138
PF900071001801;PHU51440K;PFI;564
PF900072001801;PHU51441K;PFI;14
PF900073001801;PHU53424K;PFI;20
PF900075001801;PHU53477K;PFI;183
PF900076001801;PHU53548K;PFI;90
PF900077001801;PHU53569K;PFI;44
PF900079001801;PHU53583K;PFI;66
PF900080001801;PHU53585K;PFI;2
PF900082001801;PHU53635K;PFI;98
PF900085001801;PHU56531K;PFI;111
PF900086001801;PHU56543K;PFI;90
PF900087001801;PHU56546K;PFI;70
PF900090001801;PHU2310K;PFI;88
PF900091001801;PHU2311K;PFI;97
PF900093001801;PHU3016K;PFI;107
PF900095001801;PHU3309K;PFI;21
PF900096001801;PHU53422K;PFI;12
PF900097001801;PHU53511K;PFI;1
PF900098001801;PHU53512K;PFI;31
PF900100001801;PHU53627K;PFI;86
PF900101001801;PHU53631K;PFI;48
PF900104001801;PHU53659K;PFI;121
PF900106001801;PHU56510K;PFI;95
PF900107001801;PHU56556K;PFI;121
PF900110001801;PHU56667K;PFI;234
PF900113001801;PHU57011K;PFI;22
PF900114001801;PHU57409K;PFI;102
PF900115001801;PHU57417K;PFI;63
PF900117001801;PHU57565K;PFI;99
PF900119001801;PHU8512K;PFI;91
PF900120001801;PHU8516K;PFI;97
PF900121001801;PWK4529;PFI;18918
PF900122001801;PWK4544;PFI;3940
PF900123001801;PWK4528;PFI;1193
PF900125001801;PHU53506K;PFI;3
PF900127001801;PHU56737K;PFI;76
PF900128001801;PHU53513K;PFI;18
PF900129001801;PHU53409K;PFI;16
PF900130001801;PHU2161K;PFI;11
PF900131001801;PHU53491K;PFI;13
PF900132001801;PHU2305K;PFI;119
PF900133001801;PHU53540K;PFI;267
PF900134001801;PHU50968K;PFI;113
PF900137001801;PHU53503K;PFI;95
PF900138001801;PHU56670K;PFI;100
PF900139001801;PHU53661K;PFI;7
PF900140001801;PHU53502K;PFI;95
PF900141001801;PHU53594K;PFI;81
PF900142001801;PHU53592K;PFI;101
PF900143001801;PHU3194K;PFI;48
PF900144001801;PHU2226K;PFI;80
PF900145001801;PHU2253K;PFI;9
PF900146001801;PHU56803K;PFI;53
PF900148001801;PHU3731K;PFI;33
PF900150001801;PHU8510K;PFI;16
PF900151001801;PHU56527K;PFI;91
PF900154001801;PHU590451K;PFI;73
PF900155001801;PHU56701K;PFI;91
PF900156001801;PHU500701K;PFI;20
PF900157001801;PHU56687K;PFI;215
PF900159001801;PHU8508K;PFI;93
PF900161001801;PW45840041CSMK2;PFI;200
PF900164001801;PHU57134K;PFI;20
PF900165001801;PHU14154K;PFI;19
PF900166001801;PHU1000K;PFI;93
PF900167001801;PHU15159K;PFI;104
PF900168001801;PHU3660K;PFI;121
PF900171001801;PHU57031K;PFI;47
PF900173001801;PHU590397K;PFI;134
PF900176001801;PWK4687;PFI;612
PF900177001801;PHU56654K;PFI;15
PF900179001801;PHU56676K;PFI;93
PF900183001801;PHU3298K;PFI;1
PF900185001801;PHU3403K;PFI;2
PF900186001801;PHU56718K;PFI;73
PF900187001801;PHU3384K;PFI;87
PF900188001801;PHU3256K;PFI;71
PF900189001801;PHU57131K;PFI;90
PF900190001801;PHU5065K;PFI;3
PF900191001801;PHU56756K;PFI;99
PF900192001801;PHU56753K;PFI;85
PF900193001801;PHU57091K;PFI;178
PF900194001801;PMR111877;PFI;27
PF900195001801;PHU56525K;PFI;75
PF900197001801;PHU56806K;PFI;93
PF900198001801;PW35660033CSMK;PFI;794
PF900200001801;PHU590451KV2;PFI;13
PF900201001801;PHU15163K;PFI;125
PF900217001801;PHU53510K;PFI;34
PF900228001801;PHU60030K;PFI;158
PF900248001801;PW35618040CSK2;PFI;10
PF900250001801;PW35660037CSMK;PFI;5
PF900272001801;PW40750039CSMK;PFI;90
PF900276001801;PW40900023CSK2;PFI;34
PF900312001801;PW54900050CSMK;PFI;63
PF900351001801;PHU5061K;PFI;8
PF900357001801;PHU55200K;PFI;17
PF900360001801;PHU56786K;PFI;16
PF900365001801;PSM53030K;PFI;19
PF900412001801;PHU86746K;PFI;46
PF900450001801;PWK4533;PFI;151
PF900451001801;PWK6530;PFI;157
PF900513001801;PHU56656K;PFI;14
PF900627001801;PW40750037CSK;PFI;16
PF900629001801;PHU5021K;PFI;10
PF900651001801;PW42800044CSMK;PFI;8
