item_id;catalog;brand;qty
PF100006001801;PFI 30207;PFI;130
PF100007001801;PFI 30208;PFI;40
PF100008001801;PFI 30209;PFI;71
PF100009001801;PFI 30210;PFI;20
PF100010001801;PFI 30211;PFI;10
PF100016001801;PFI 30217;PFI;15
PF100018001801;PFI 30219;PFI;4
PF100021001801;PFI 30302;PFI;10
PF100022001801;PFI 30304;PFI;34
PF100025001801;PFI 30307;PFI;58
PF100027001801;PFI 30308;PFI;10
PF100031001801;PFI 30312;PFI;4
PF100033001801;PFI 30314;PFI;29
PF100035001801;PFI 30303D;PFI;86
PF100037001801;PFI 32204;PFI;16
PF100038001801;PFI 32205;PFI;2
PF100039001801;PFI 32206;PFI;20
PF100040001801;PFI 32207;PFI;12
PF100041001801;PFI 32208;PFI;119
PF100042001801;PFI 32209;PFI;10
PF100044001801;PFI 32211;PFI;161
PF100045001801;PFI 32212;PFI;6
PF100046001801;PFI 32213;PFI;6
PF100047001801;PFI 32214;PFI;2
PF100049001801;PFI 32216;PFI;10
PF100050001801;PFI 32217;PFI;93
PF100052001801;PFI 32219;PFI;4
PF100053001801;PFI 32220;PFI;2
PF100055001801;PFI 32304;PFI;10
PF100056001801;PFI 32305;PFI;4
PF100058001801;PFI 32307;PFI;4
PF100061001801;PFI 32310;PFI;2
PF100066001801;PFI 33005;PFI;3
PF100071001801;PFI 33016;PFI;2
PF100075001801;PFI 33021;PFI;10
PF100077001801;PFI 33108;PFI;65
PF100078001801;PFI 33109;PFI;24
PF100079001801;PFI 33110;PFI;54
PF100082001801;PFI 33113;PFI;6
PF100083001801;PFI 33114;PFI;14
PF100087001801;PFI 33118;PFI;12
PF100089001801;PFI 33206;PFI;30
PF100090001801;PFI 33207;PFI;16
PF100092001801;PFI 33209;PFI;42
PF100094001801;PFI 33211;PFI;1
PF100095001801;PFI 33212;PFI;3
PF100102001801;PFI JM720249/10;PFI;4
PF100103001801;PFI 32010X;PFI;103
PF100105001801;PFI 2872/20;PFI;31
PF100106001801;PFI 11590/20;PFI;97
PF100107001801;PFI 14125A/276;PFI;10
PF100109001801;PFI 14137A/276;PFI;60
PF100111001801;PFI 14138A/276;PFI;13
PF100113001801;PFI 15101/245;PFI;2
PF100114001801;PFI 15103S/243;PFI;127
PF100116001801;PFI 15106/250X;PFI;19
PF100119001801;PFI 15123/245;PFI;129
PF100120001801;PFI 15123/250;PFI;105
PF100121001801;PFI 15578/20;PFI;11
PF100122001801;PFI 17887/31;PFI;20
PF100123001801;PFI 18590/20;PFI;297
PF100124001801;PFI 24780/20;PFI;4
PF100125001801;PFI 25577/23;PFI;10
PF100127001801;PFI 25580/21;PFI;26
PF100130001801;PFI 25590/23;PFI;32
PF100131001801;PFI 2580/23;PFI;5
PF100133001801;PFI 25877/21;PFI;2
PF100134001801;PFI 27687/20;PFI;6
PF100135001801;PFI 2780/20;PFI;12
PF100139001801;PFI 28580/21;PFI;57
PF100140001801;PFI 28584/21;PFI;4
PF100144001801;PFI 28985/21;PFI;6
PF100149001801;PFI 31594/20;PFI;21
PF100150001801;PFI 320/28X;PFI;10
PF100151001801;PFI 320/32X;PFI;6
PF100152001801;PFI 32004 X;PFI;10
PF100155001801;PFI 32007X;PFI;67
PF100156001801;PFI 32008X;PFI;6
PF100158001801;PFI 32008/72;PFI;24
PF100159001801;PFI 32009X;PFI;42
PF100160001801;PFI 32009XJA;PFI;8
PF100161001801;PFI 32011X;PFI;10
PF100162001801;PFI 32012X;PFI;103
PF100163001801;PFI 32013X;PFI;35
PF100164001801;PFI 32014X;PFI;7
PF100165001801;PFI 32015X;PFI;3
PF100166001801;PFI 32016X;PFI;36
PF100167001801;PFI 32017X;PFI;6
PF100170001801;PFI 32021X;PFI;8
PF100171001801;PFI 32022X;PFI;11
PF100172001801;PFI 32024X;PFI;4
PF100175001801;PFI 33287/462;PFI;35
PF100176001801;PFI 3585/25;PFI;16
PF100177001801;PFI 368A/2A;PFI;10
PF100178001801;PFI 37425/625;PFI;2
PF100179001801;PFI 37431A/625;PFI;6
PF100180001801;PFI 3780/20;PFI;38
PF100182001801;PFI 387A/2;PFI;2
PF100183001801;PFI 387A/2A;PFI;4
PF100186001801;PFI 395A/4A;PFI;80
PF100188001801;PFI 395/4A;PFI;27
PF100189001801;PFI 39580/20;PFI;12
PF100190001801;PFI 39585/20;PFI;12
PF100191001801;PFI 39590/20;PFI;15
PF100192001801;PFI 3980/20;PFI;4
PF100193001801;PFI 3982/20;PFI;10
PF100194001801;PFI 3984/20;PFI;271
PF100195001801;PFI 399A/4A;PFI;6
PF100197001801;PFI 469/453X;PFI;2
PF100198001801;PFI 47490/20;PFI;5
PF100200001801;PFI 55200C/437;PFI;2
PF100202001801;PFI 57410/29710HC;PFI;4
PF100204001801;PFI 580/572;PFI;12
PF100205001801;PFI 594A/2A;PFI;31
PF100206001801;PFI 598A/592A;PFI;2
PF100207001801;PFI 598A/593X;PFI;3
PF100212001801;PFI HM218248/10;PFI;2
PF100213001801;PFI HM518445/10;PFI;18
PF100214001801;PFI HM803146/10;PFI;5
PF100215001801;PFI HM803149/10;PFI;10
PF100217001801;PFI HM807046/10;PFI;8
PF100220001801;PFI HM88649/10;PFI;56
PF100221001801;PFI HM89249/10;PFI;54
PF100222001801;PFI HM89446/10;PFI;50
PF100225001801;PFI HM903249/10;PFI;342
PF100226001801;PFI JF7049A/10;PFI;4
PF100227001801;PFI JL69349/10;PFI;137
PF100228001801;PFI JL819349/10;PFI;13
PF100229001801;PFI JLM104948/10;PFI;78
PF100231001801;PFI JM207049A/10;PFI;2
PF100232001801;PFI JM714249/10;PFI;14
PF100234001801;PFI L44643/10;PFI;40
PF100235001801;PFI L44649/10;PFI;14
PF100237001801;PFI L68145/11;PFI;10
PF100240001801;PFI LM102949/10;PFI;35
PF100243001801;PFI LM11749/10;PFI;20
PF100244001801;PFI LM11949/10;PFI;26
PF100246001801;PFI LM12749/10;PFI;2
PF100249001801;PFI LM29749/10;PFI;34
PF100251001801;PFI LM48548/10;PFI;26
PF100253001801;PFI LM501349/14;PFI;8
PF100254001801;PFI LM503349/10;PFI;32
PF100256001801;PFI LM603049/12;PFI;162
PF100257001801;PFI LM67048/10;PFI;415
PF100258001801;PFI LM78349/10;PFI;6
PF100262001801;PFI M802048/11;PFI;36
PF100263001801;PFI M84548/10;PFI;16
PF100264001801;PFI M86649/10;PFI;18
PF100265001801;PFI M88043/10;PFI;4
PF100266001801;PFI M88048/10;PFI;10
PF100268001801;PFI U399/U360L;PFI;61
PF100269001801;PFI U399A/U365L;PFI;2
PF100270001801;PFI U497/U460L;PFI;2
PF100274001801;PFI 495A/492A;PFI;45
PF100278001801;PFI 30206.EXF;PFI;30
PF100281001801;PFI 30213.EXF;PFI;6
PF100307001801;PFI 32315;PFI;1
PF100309001801;PFI 13685/21;PFI;20
PF100320001801;PFI 663/653;PFI;3
PF100321001801;PFI JM716649/10;PFI;28
PF100323001801;PFI 14131/276;PFI;78
PF100333001801;PFI 33889/22;PFI;15
PF100344001801;PFI 47686/20;PFI;68
PF100345001801;PFI 496/493;PFI;30
PF100346001801;PFI 497/492A;PFI;114
PF100349001801;PFI 559/552A;PFI;101
PF100358001801;PFI JW6049/10;PFI;141
PF100361001801;PFI LM48548/11;PFI;16
PF100365001801;PFI 33214;PFI;4
PF100368001801;PFI LM104949/10;PFI;9
PF110001001801;PFI 329013;PFI;10
PF110002001801;PFI 518713;PFI;101
PF110003001801;PFI 804358;PFI;2
PF110009001801;PFI 57414/LM300811;PFI;10
PF110010001801;PSTA3072;PFI;6
PF110014001801;PTR070904;PFI;32
PF120002001801;PW25520037CSHD2;PFI;838
PF120005001801;PW25550043CSHD;PFI;2
PF120007001801;PW25550048CSHD;PFI;1
PF120012001801;PW27530043CSHD;PFI;2
PF120015001801;PW30620048CSHD;PFI;4
PF120016001801;PW30620051CSHD;PFI;5
PF120019001801;PW49840048CSHD;PFI;30
PF120022001801;PW38650052/48CSHD;PFI;7
PF120024001801;PW40730040/39CSHD;PFI;1
PF120025001801;PW40730055CSHD;PFI;164
PF120028001801;PW40800045/44CSHD;PFI;3
PF120033001801;PW42760039CSHD;PFI;12
PF120034001801;PW42800038CSHD;PFI;1
PF120036001801;PW42820040CSHDM;PFI;14
PF120040001801;PW45800048CSHD;PFI;74
PF120044001801;PW45800055CSHD2;PFI;10
PF120045001801;PW45800060CSHD;PFI;4
PF120056001801;PW54960051CSHD;PFI;4
PF120060001801;PW55900060CSHD;PFI;231
PF120064001801;PW781300090CSHD;PFI;2
PF120066001801;PW9414800135CSHD;PFI;4
PF120071001801;PW35650035CSHD2;PFI;43
PF140013001801;PHU60030;PFI;6
PF140015001801;PHU56010;PFI;8
PF140019001801;PHU8041;PFI;1
PF150014001801;PHU5014;PFI;12
PF150024001801;PHU5026;PFI;1
PF150047001801;PHU5065T;PFI;3
PF150065001801;PHU5101;PFI;1
PF150082001801;PHU57000;PFI;85
PF150084001801;PHU57413;PFI;2
PF150100001801;PHU56699;PFI;2
PF200012001801;PFI R6202-2RS C3;PFI;210
PF200013001801;PFI R6203-2RS C3;PFI;1050
PF200014001801;PFI R6303-2RS C3;PFI;200
PF200015001801;PFI 16001 C3;PFI;1
PF200017001801;PFI 16003 C3;PFI;46
PF200021001801;PFI 5200-2RS C3;PFI;4
PF200023001801;PFI 5202-2RS C3;PFI;12
PF200024001801;PFI 5203-2RS C3;PFI;1044
PF200026001801;PFI 5204-2RS C3;PFI;3
PF200027001801;PFI 5205-2RS C3;PFI;603
PF200028001801;PFI 5206-2RS C3;PFI;821
PF200030001801;PFI 5207-2RS C3;PFI;85
PF200031001801;PFI 5208-2RS C3;PFI;322
PF200032001801;PFI 5209-2RS C3;PFI;117
PF200035001801;PFI 5304-2RS C3;PFI;41
PF200036001801;PFI 5305-2RS C3;PFI;14
PF200037001801;PFI 5306-2RS C3;PFI;4
PF200038001801;PFI 5307-2RS C3;PFI;4
PF200039001801;PFI 5308-2RS C3;PFI;13
PF200040001801;PFI 5309-2RS C3;PFI;5
PF200041001801;PFI 5310-2RS C3;PFI;2
PF200042001801;PFI 60/22-2RS C3;PFI;4
PF200043001801;PFI 60/28-2RS C3;PFI;4
PF200044001801;PFI 60/32-2RS C3;PFI;46
PF200047001801;PFI 6001-2RS C3;PFI;150
PF200048001801;PFI 6000-2RS C3;PFI;55
PF200057001801;PFI 6000-ZZ C3;PFI;60
PF200058001801;PFI 6003DW;PFI;262
PF200064001801;PFI 6005-2RS C3;PFI;407
PF200066001801;PFI 6006-2RS C3;PFI;110
PF200068001801;PFI 6007-2RS C3;PFI;12
PF200069001801;PFI 6008-2RS C3;PFI;121
PF200071001801;PFI 6010-2RS C3;PFI;86
PF200072001801;PFI 6011-2RS C3;PFI;506
PF200073001801;PFI 6012-2RS C3;PFI;504
PF200074001801;PFI 6013-2RS C3;PFI;17
PF200075001801;PFI 6014-2RS C3;PFI;15
PF200076001801;PFI 6015-2RS C3;PFI;3
PF200078001801;PFI 606-2RS C3;PFI;382
PF200079001801;PFI 607-2RS C3;PFI;2178
PF200081001801;PFI 608-2RS C3;PFI;360
PF200082001801;PFI 608-ZZ C3;PFI;3705
PF200083001801;PFI 609-2RS C3;PFI;275
PF200084001801;PFI 62/22-2RS C3;PFI;2099
PF200085001801;PFI 62/22/23;PFI;28
PF200086001801;PFI 62/28-2RS C3;PFI;30
PF200087001801;PFI 62/28 NR C3;PFI;10
PF200088001801;PFI 62/32-2RS C3;PFI;20
PF200090001801;PFI 6200-2RS C3;PFI;1090
PF200093001801;PFI 62000-2RS C3;PFI;44
PF200096001801;PFI 6201-2RS C3;PFI;671
PF200098001801;PFI 6201-ZZ C3;PFI;20
PF200100001801;PFI 6202-2RS 1/2 C3;PFI;5
PF200103001801;PFI 6202-2RS C3;PFI;1843
PF200104001801;PFI 6202-ZZ C3;PFI;74
PF200105001801;PFI 6202-2RS 5/8 C3;PFI;279
PF200106001801;PFI 6202-2RS D12 C3;PFI;119
PF200107001801;PFI 6202-2RS D16 C3;PFI;111
PF200110001801;PFI 6203-2RS C3;PFI;100
PF200112001801;PFI 6203-2RS 3/4 C3;PFI;6
PF200113001801;PFI 6203-2RS 5/8 C3;PFI;45
PF200117001801;PFI 6204-2RS C0;PFI;203
PF200118001801;PFI 6204-2RS C3;PFI;1040
PF200121001801;PFI 6204 W12 C3;PFI;7
PF200124001801;PFI 6205-2RS D1 C3;PFI;10
PF200126001801;PFI 6205-2RS C3;PFI;200
PF200131001801;PFI 6206-2RS C3;PFI;90
PF200136001801;PFI 6206-2RS D20 C3;PFI;46
PF200137001801;PFI 6207-2RS C3;PFI;60
PF200138001801;PFI 6208-2RS C3;PFI;60
PF200143001801;PFI 6210-2RS C3;PFI;10
PF200145001801;PFI 6212-2RS C3;PFI;60
PF200148001801;PFI 62201-2RS C3;PFI;10
PF200149001801;PFI 62202-2RS C3;PFI;4
PF200150001801;PFI 62203-2RS C3;PFI;2
PF200151001801;PFI 62204-2RS C3;PFI;231
PF200152001801;PFI 62205-2RS C3;PFI;6
PF200153001801;PFI 62206-2RS C3;PFI;20
PF200155001801;PFI 62208-2RS C3;PFI;6
PF200156001801;PFI 623-2RS C3;PFI;20
PF200158001801;PFI 62302-2RS C3;PFI;20
PF200159001801;PFI 62303-2RS C3;PFI;7
PF200161001801;PFI 62304-2RS D17 C3;PFI;15
PF200162001801;PFI 62305-2RS C3;PFI;27
PF200163001801;PFI 62306-2RS C3;PFI;243
PF200164001801;PFI 62309-2RS C3;PFI;171
PF200165001801;PFI 62322.2-2RS C3;PFI;25
PF200167001801;PFI 625-2RS C3;PFI;36
PF200168001801;PFI 626-2RS C3;PFI;332
PF200169001801;PFI 627-2RS C3;PFI;161
PF200170001801;PFI 628-2RS C3;PFI;318
PF200171001801;PFI 629-2RS C3;PFI;271
PF200172001801;PFI 63/22-2RS C3;PFI;116
PF200176001801;PFI 63/28-X1;PFI;63
PF200177001801;PFI 63/28-X1RS;PFI;10
PF200179001801;PFI 63/32-2RS C3;PFI;15
PF200183001801;PFI 63006-2RS C3;PFI;554
PF200184001801;PFI 63007-2RS C3;PFI;21
PF200187001801;PFI 6302-2RS C3;PFI;2
PF200192001801;PFI 6303-2RS C3;PFI;62
PF200193001801;PFI 6303-ZZ C3;PFI;21
PF200198001801;PFI 6305-2RS C3;PFI;72
PF200202001801;PFI 6305-2RS D22 C3;PFI;130
PF200203001801;PFI 6306-2RS C3;PFI;414
PF200205001801;PFI 6306-2RS D25 C3;PFI;28
PF200206001801;PFI 6306-2RS D32 C3;PFI;50
PF200207001801;PFI 6307-2RS C3;PFI;63
PF200208001801;PFI 6307-ZZ C3;PFI;31
PF200209001801;PFI 6307-Z NR C3;PFI;26
PF200213001801;PFI 6308-Z NR C3;PFI;117
PF200214001801;PFI 6309-2RS C3;PFI;6
PF200216001801;PFI 6311-2RS C3;PFI;259
PF200217001801;PFI 6312-2RS C3;PFI;104
PF200218001801;PFI 6313-2RS C3;PFI;3
PF200220001801;PFI 638-2RS C3;PFI;22
PF200221001801;PFI 6403-2RS C3;PFI;26
PF200222001801;PFI 6800-2RS C3;PFI;114
PF200223001801;PFI 6801-2RS C3;PFI;110
PF200224001801;PFI 6802-2RS C3;PFI;1493
PF200225001801;PFI 6803-2RS C3;PFI;1266
PF200226001801;PFI 6804-2RS C3;PFI;499
PF200228001801;PFI 6806-2RS C3;PFI;90
PF200230001801;PFI 685-2RS C3;PFI;20
PF200233001801;PFI 688-2RS C3;PFI;595
PF200234001801;PFI 689-2RS C3;PFI;12
PF200235001801;PFI 6900-2RS C3;PFI;20
PF200236001801;PFI 6901-2RS C3;PFI;100
PF200237001801;PFI 6902-2RS C3;PFI;917
PF200238001801;PFI 6903-2RS C3;PFI;1707
PF200239001801;PFI 6904-2RS C3;PFI;180
PF200240001801;PFI 6904DW;PFI;6
PF200241001801;PFI 6905-2RS C3;PFI;1699
PF200242001801;PFI 6906-2RS C3;PFI;422
PF200243001801;PFI 6907-2RS C3;PFI;4
PF200244001801;PFI 6908-2RS C3;PFI;259
PF200246001801;PFI 696-2RS C3;PFI;10
PF200247001801;PFI 697-2RS C3;PFI;10
PF200248001801;PFI 698-2RS C3;PFI;30
PF200249001801;PFI 699-2RS C3;PFI;64
PF200251001801;PFI R12-2RS C3;PFI;38
PF200253001801;PFI R3-2RS C3;PFI;20
PF200256001801;PFI R8-2RS C3;PFI;4013
PF200259001801;PFI R4-2RS C3;PFI;9
PF200261001801;PFI 6007-2RS C3.EXF;PFI;40
PF200265001801;PFI 6206-2RS C3.EXF;PFI;50
PF200289001801;PFI 6304-2RS C3.EXF;PFI;20
PF200294001801;PFI BB1B446740;PFI;2
PF200316001801;PFI 6214-2RS C3;PFI;11
PF200322001801;PFI 6302-2RS C3.EXF;PFI;600
PF200335001801;PFI 6017-2RZ C3;PFI;265
PF200343001801;PFI 6004-ZZ C3;PFI;400
PF200346001801;PFI 6203-ZZ NR C3;PFI;900
PF200350001801;PFI 623-ZZ C3;PFI;110
PF200352001801;PFI 627-ZZ C3;PFI;95
PF200357001801;PFI 6306-ZZ C3;PFI;80
PF200396001801;PFI 6202-2RS D14 C3;PFI;6
PF210003001801;PFI B17-99D;PFI;30
PF210008001801;PFI SC03A76LVAX;PFI;23
PF210012001801;PFI 6202VVNCX;PFI;6
PF210018001801;PFI B10-27D;PFI;115
PF210020001801;PFI B10-50TT;PFI;4
PF210026001801;PFI B15-115D;PFI;25
PF210029001801;PFI B15-69D;PFI;140
PF210031001801;PFI B15-86D;PFI;43
PF210032001801;PFI B17-107D;PFI;4
PF210033001801;PFI B17-116D;PFI;30
PF210034001801;PFI B17-126D;PFI;65
PF210035001801;PFI B17-127D;PFI;10
PF210036001801;PFI B17-47D;PFI;10
PF210038001801;PFI B8-23D;PFI;33
PF210039001801;PFI B8-74D;PFI;25
PF210041001801;PFI B8-85D;PFI;32
PF210042001801;PFI BB1-0078;PFI;1056
PF210043001801;PF555102;PFI;54
PF210044001801;PFI 949100-2790;PFI;11
PF210045001801;PFI 949100-3190;PFI;54
PF210046001801;PFI 949100-3330;PFI;6
PF210047001801;PFI 949100-3360;PFI;6
PF210050001801;PFI 949100-3820;PFI;51
PF210051001801;PFI B25-238D;PFI;8
PF210058001801;PF110415;PFI;600
PF210061001801;PA45750027/15CS;PFI;80
PF210063001801;PFI 18073305;PFI;138
PF210068001801;P35TM11NX1C3;PFI;177
PF210070001801;PDG436813;PFI;1
PF210075001801;PFI B17-92D;PFI;827
PF210083001801;PFI 35BC07S58;PFI;35
PF210084001801;PFI 35BC07S65NC2;PFI;21
PF210096001801;PFI B25-139D;PFI;28
PF210105001801;P536906;PFI;53
PF210107001801;PSF05A84;PFI;23
PF210109001801;PFI 5302-2RS C3;PFI;20
PF210110001801;P35BVV07X;PFI;115
PF210127001801;PFI F-562024.02.KLQ;PFI;3716
PF220010001801;PC30470018CS;PFI;16
PF220011001801;PC30470020CS;PFI;6
PF220012001801;PC30470022CS;PFI;4
PF220016001801;PC30550023CS;PFI;700
PF220019001801;PC32470018CS;PFI;8
PF220024001801;PC35500020CS;PFI;70
PF220025001801;PC35520012CS;PFI;23
PF220026001801;PC35520020CS;PFI;107
PF220027001801;PC35520022CS;PFI;6
PF220028001801;PC35550020CSR1;PFI;133
PF220032001801;PC35720014CS;PFI;4
PF220033001801;PC38540017CS;PFI;10
PF220034001801;PC406200206CS;PFI;2
PF220036001801;PC40620024CS;PFI;5
PF220040001801;PC45750032CS;PFI;2
PF220042001801;PC50900040CS;PFI;5
PF230007001801;PW43780044CSM;PFI;14
PF230008001801;PW42800037CS;PFI;66
PF230010001801;PW39720037CSM;PFI;20
PF230014001801;PW40740042CS;PFI;6
PF230016001801;PW25520042CS;PFI;365
PF230020001801;PW37720037CS;PFI;12
PF230024001801;PW35660033CS;PFI;13
PF230025001801;PW35720033CS;PFI;37
PF230026001801;PW34670037CS;PFI;4133
PF230029001801;PW27550032CS;PFI;1573
PF230031001801;PW28580042CS;PFI;4
PF230034001801;PW28610042CS;PFI;330
PF230036001801;PW30550032CS;PFI;168
PF230037001801;PW30600337CS;PFI;57
PF230041001801;PW30620032CS;PFI;10
PF230047001801;PW34580024CS;PFI;4
PF230048001801;PW34640037CS;PFI;217
PF230051001801;PW35640037CS;PFI;333
PF230052001801;PW35650035CS;PFI;20
PF230063001801;PW35720033CSM;PFI;27
PF230071001801;PW37720033CSM;PFI;29
PF230073001801;PW37720437CSM96V2;PFI;4
PF230077001801;PW38700037CSR1;PFI;24
PF230085001801;PW38730040CSM;PFI;2
PF230088001801;PW30540024CS2RS;PFI;10
PF230094001801;PW39720037CS;PFI;18
PF230096001801;PW39740036/34CS;PFI;28
PF230103001801;PW40740036CS;PFI;16
PF230104001801;PW40740040CS;PFI;6
PF230115001801;PW40900028/23CS;PFI;83
PF230122001801;PW42760039CS;PFI;35
PF230132001801;PW42820336CSM;PFI;2
PF230139001801;PW43800040CSM;PFI;3
PF230148001801;PW45830044CSM;PFI;10
PF230158001801;PW45860044CSM;PFI;6
PF230165001801;PW48860042/40CSM;PFI;2
PF230171001801;PW51910044CSM;PFI;2
PF230174001801;PW52960050CSM;PFI;5
PF230175001801;PW37740437CSM;PFI;32
PF230190001801;PW35660037CS;PFI;28
PF230191001801;PW39/41750037CS;PFI;15
PF230198001801;PW38740236/33CS;PFI;2
PF230200001801;PW43/45820037CS;PFI;1
PF240049001801;PHU2194;PFI;2
PF240050001801;PHU2195;PFI;1
PF240071001801;PHU2303;PFI;5
PF240093001801;PHU3135;PFI;4
PF240101001801;PHU52001;PFI;2
PF240143001801;PHU2181;PFI;2
PF250045001801;PHU2257;PFI;28
PF250046001801;PHU2265;PFI;1
PF250071001801;PHU2345;PFI;2
PF250133001801;PHU3214;PFI;2
PF250155001801;PHU3270;PFI;5
PF250158001801;PHU3275;PFI;8
PF250191001801;PHU590201;PFI;6
PF250206001801;PHU3413;PFI;11
PF250208001801;PHU594505;PFI;5
PF250210001801;PHU53975;PFI;2
PF250223001801;PHU8042;PFI;2
PF250234001801;PHU2518;PFI;23
PF250239001801;PHU5064T;PFI;4
PF250246001801;PHU57663;PFI;11
PF250266001801;PHU590528;PFI;6
PF250270001801;PHU590577;PFI;2
PF250273001801;PHU590628;PFI;5
PF270010001801;PCR2433;PFI;1
PF270013001801;PCR3623;PFI;1
PF270025001801;PCR2601;PFI;6
PF270037001801;PCR3539;PFI;74
PF270038001801;PCRCT1310ARSED;PFI;4
PF270039001801;PCRA4044-5;PFI;35
PF270054001801;PCR3559;PFI;4
PF270056001801;PCR3567;PFI;14
PF270059001801;PCR614093;PFI;11
PF270061001801;PCR2215;PFI;8
PF270063001801;PFI 330.030 GY193;PFI;13
PF300002001801;PFI NU202E C3;PFI;3
PF310005001801;P8ENK345920;PFI;24
PF310006001801;PGDF555809;PFI;204
PF310007001801;PGDF11334207;PFI;20
PF310009001801;PGDF232349;PFI;5
PF400002001801;PFI NB-151;PFI;50
PF410001001801;PFI F12470;PFI;216
PF410002001801;PFI NB-101;PFI;61
PF410005001801;PFI NB-104R;PFI;4
PF410009001801;PFI NB-111R;PFI;61
PF410011001801;PFI NB-124;PFI;4
PF410015001801;PFI NB-148;PFI;16231
PF410016001801;PFI F212285.2;PFI;40
PF410021001801;PFI NB-1620;PFI;24
PF410023001801;PFI NB-2012;PFI;20
PF610032001801;PWF5005;PFI;6
PF610035001801;PWF5012;PFI;2
PF610038001801;PWF5023;PFI;8
PF640007001801;PFI 203KRR2 C3;PFI;16
PF640009001801;PFI 204KRR2 C3;PFI;3780
PF640011001801;PFI 205KRRB2 C3;PFI;711
PF640014001801;PFI 207KRR AH03 C3;PFI;406
PF640016001801;PFI 208KRR4 C3;PFI;804
PF640017001801;PFI 209KRRB2 C3;PFI;87
PF640019001801;PFI G1100KRRB-3L;PFI;280
PF640024001801;PFI G1108KRRB-3L;PFI;70
PF640030001801;PFI GE50KRRB-3L;PFI;1
PF640031001801;PFI GNE40KRRB-3L;PFI;441
PF640036001801;PFI GRA100NPPB-3L;PFI;194
PF640038001801;PFI GRA103NPPB-3L;PFI;74
PF640042001801;PFI GRA108NPPB-3L;PFI;1300
PF640043001801;PFI GRAE20NPPB-3L;PFI;14
PF640044001801;PFI GRAE25NPPB-3L;PFI;40
PF640045001801;PFI GRAE30NPPB-3L;PFI;35
PF640046001801;PFI GRAE35NPPB-3L;PFI;32
PF640047001801;PFI GRAE40NPPB-3L;PFI;19
PF640048001801;PFI GRAE45NPPB-3L;PFI;200
PF640055001801;PFI GY1108KRRB-3L;PFI;12
PF640070001801;PFI UC203-3L;PFI;15
PF640071001801;PFI UC204-3L;PFI;10
PF640072001801;PFI UC205-3L;PFI;80
PF640073001801;PFI UC205-16-3L;PFI;20
PF640074001801;PFI UC206-3L;PFI;145
PF640075001801;PFI UC207-3L;PFI;100
PF640077001801;PFI UC208-3L;PFI;100
PF640078001801;PFI UC208-24-3L;PFI;7
PF640080001801;PFI UC209-28-3L;PFI;17
PF640081001801;PFI UC210-3L;PFI;13
PF640082001801;PFI UC211-3L;PFI;10
PF640083001801;PFI UC212-3L;PFI;36
PF640101001801;RAE20NPPB-3L;PFI;2
PF640116001801;PFI GRA112NPPB;PFI;62
PF640120001801;PFI GRAE25NPPB;PFI;40
PF640121001801;PFI GRAE30NPPB;PFI;40
PF640122001801;PFI GRAE35NPPB;PFI;40
PF640125001801;PFI GRAE50NPPB;PFI;11
PF640134001801;RAE20NPPB;PFI;4
PF640161001801;PFI GE25KRRB;PFI;50
PF640162001801;PFI GE35KRRB;PFI;50
PF650035001801;PFI UCP208-24-3L;PFI;12
PF670001001801;PF110390;PFI;1000
PF900030001801;PW40800023/18CSK;PFI;22
PF900039001801;PHU2227K;PFI;7
PF900040001801;PHU2228K;PFI;3
PF900041001801;PHU59001K;PFI;2
PF900042001801;PHU53570K;PFI;4
PF900050001801;PW50890051CSHDK;PFI;1
PF900061001801;PW37720033CSMK;PFI;15
PF900068001801;PW42820336CSMK;PFI;2
PF900076001801;PHU53548K;PFI;1
PF900107001801;PHU56556K;PFI;6
PF900113001801;PHU57011K;PFI;5
PF900118001801;PHU8507K;PFI;19
PF900120001801;PHU8516K;PFI;1
PF900121001801;PWK4529;PFI;10
PF900122001801;PWK4544;PFI;6
PF900132001801;PHU2305K;PFI;3
PF900141001801;PHU53594K;PFI;2
PF900156001801;PHU500701K;PFI;1
PF900161001801;PW45840041CSMK2;PFI;2
PF900163001801;PW29530037CSHDM;PFI;18
PF900165001801;PHU14154K;PFI;1
PF900176001801;PWK4687;PFI;20
PF900179001801;PHU56676K;PFI;1
PF900188001801;PHU3256K;PFI;1
PF900189001801;PHU57131K;PFI;3
PF900228001801;PHU60030K;PFI;3
PF900361001801;PHU590755K;PFI;6
PF900450001801;PWK4533;PFI;10
PF900686001801;PHU53583;PFI;2
PF900180001801;PHU56579K;PFI;20
PF150088001801;PHU590492;PFI;2
28026296111124;AAS NKE_22328-E-C3-W33-MRO;NKE;2
14014394001113;AAS NKE_16016-C3;NKE;50
11011728001190;AAS F 15149;FERSA;20
19018469001113;AAS NKE_NU319-E-M6-C3;NKE;1
14014945001113;AAS NKE_61909-2RSR;NKE;20
14015012001113;AAS NKE_6200-2Z-C3;NKE;104
19116126001124;AAS NKE_81208-TVPB-MRO;NKE;4
14015448001113;AAS NKE_6311-2Z-C3;NKE;3
AS120037001501;WB45800048RB;A&S;2
14014915001124;AAS NKE_61903-2RSR-MRO;NKE;21
PF640033001801;PFI GRA010NPPB-3L;PFI;4
14014701001113;AAS NKE_607-2RSR;NKE;10
AS120002001501;WB25520042RB;A&S;1
PF210019001801;PFI B10-50D;PFI;15
23021189001124;AAS NKE_BK3020-MRO;NKE;1
PF210130001801;PFI B17-102D;PFI;6
